11001013,201001475,SLWP,Full-time,Original,8/1/2011,7/31/2012,1 / 0 / 0,2y ,Served,Abroad,No records,Master of Laws,Columbia University,New York,USA
16001014,203719210,SLWP,Half-day,Original,2/1/2016,2/29/2016,0 / 1 / 0,0y 1m,On-going,Local,,MPA,UP Diliman,Diliman,Philippines
14001015,201320625,Sabbatical,Full-time,Original,6/1/2014,5/31/2015,1 / 0 / 0,1.5y 0m,On-going,Local,,,,,
15001016,201552371,SLWP,Full-time,Original,1/1/2015,12/31/2016,2 / 0 / 0,2y 0m,On-going,Local,No records,Ph.D in Nutrition,UP Diliman,Diliman,Philippines
15001017,201552371,SLWP,,,1/1/2015,12/31/2015,1 / 0 / 0,1y 0m,for data cleaning,Local,UP Faculty REPS Devt. Program,PhD in Nutrition,"College of Home Economics, UP Diliman",,Philippines
10001018,201320942,SDWP,Full-time,Original,2/10/2010,2/14/2010,0 / 0 / 5,,,Abroad,,Paper Presenter,,"Honolulu, Hawaii",USA
10001019,201725290,SLWOP,,,11/1/2010,5/31/2011,0 / 7 / 0,0y 10.5m,On-going,Local,No records,Ph.D in Developmental Psychology,Nagoya University,Nagoya,Japan
15001020,201725290,SLWP,Full-time,Original,1/1/2015,12/31/2015,1 / 0 / 0,1y 0m,On-going,Local,No records,Ph.D in Developmental Psychology,UP Diliman,Diliman,Philippines
12001021,201703621,SDWP,Full-time,Original,8/1/2012,1/31/2013,0 / 6 / 0,2y ,On-going,Abroad,No records,Visiting Student,University of Manchester,Manchester,United Kingdom
13001022,202040537,SLWP,,,9/18/2013,10/12/2013,0 / 0 / 25,,On-going,Abroad,UP COE Faculty Devt  & ERDT,Ph.D in Electrical and Computer Engineering,Instituto Superior Tecnico Universidade Technica de Lisbon,Lisbon,Portugal
10001023,202041127,SDWP,,,2/7/2010,2/13/2010,0 / 0 / 7,,for data cleaning,Abroad,,,,,India
10001024,203018085,SDWP,,,6/1/2010,10/1/2010,0 / 4 / 1,1y,for data cleaning,Abroad,As Filipino Recipient of the Australian Leadership Award Fellowship from AUS AID,,Australian National University Canberra,,Australia
14001025,201320764,SDWP,Full-time,Original,8/10/2014,11/10/2014,0 / 3 / 1,1y,On-going,Abroad,No records,Post doctoral fellowship,Saitama University,Saitama,Japan
10001026,201320764,SDWP,,,4/1/2010,5/27/2010,0 / 1 / 27,6m,for data cleaning,Abroad,Saitama University under DOST - ERDT (Post Doctoral Fellowship),,"Saitama University, Japan",,Japan
10001027,201320764,SDWP,,,2/24/2010,2/27/2010,0 / 0 / 4,,for data cleaning,Abroad,,,,Bali,Indonesia
16001028,201836174,SLWP,Full-time,Original,2/1/2016,7/31/2017,1/6/2000,4y ,On-going,Abroad,,MA in Education,Massey University,,NZ
10001029,201320811,SDWP,,,3/15/2010,10/30/2010,0 / 7 / 16,2y ,for data cleaning,Abroad,Japan Foundation Fellowship Grant,,Japan,,Japan
10001030,202039552,SDWP,,,1/13/2010,1/15/2010,0 / 0 / 3,,for data cleaning,Abroad,,,,Bangkok,Thailand
11001031,201321469,SLWP,,,8/26/2011,8/25/2012,1 / 0 / 0,2y ,On-going,Abroad,No records,Ph.D in Health and Society,Linkoping University,Linkoping,Sweden
12001032,201321469,SLWOP,,,8/26/2012,8/25/2013,1 / 0 / 0,1y 0m,On-going,Abroad,No records,Ph.D in Health and Society,Linkoping University,Linkoping,Sweden
13001033,201321469,SLWOP,,,8/26/2013,8/25/2014,1 / 0 / 0,1y 0m,On-going,Abroad,No records,Ph.D in Health and Society,Linkoping University,Linkoping,Sweden
14001034,201321469,SLWP,,,8/26/2014,8/25/2016,2 / 0 / 0,4y ,On-going,Abroad,No records,Ph.D in Health and Society,Linkoping University,Linkoping,Sweden
12001035,201321469,SLWOP,,,8/26/2012,8/25/2014,2 / 0 / 0,3y 0m,for data cleaning,Foreign,,,Linkoping University,,Sweden
10001036,202039536,SDWP,,,9/30/2010,10/6/2010,0 / 0 / 7,,for data cleaning,Abroad,,,,,Thailand
16001037,201320706,SDWP,,,1/10/2016,6/10/2016,0 / 5 / 1,1y,On-going,Abroad,,Visiting Faculty and Researcher,Univ. of California-Berkeley,,USA
10001038,201320706,SDWP,Full-time,Original,1/14/2010,1/24/2010,0 / 0 / 11,,,Abroad,,,"San Diego, California and Hawaii",,USA
16001039,201320706,Sabbatical,,,8/1/2016,12/31/2016,0 / 5 / 0,0y 7.5m,On-going,Local,,,,,
15001040,201320706,Sabbatical,,,8/1/2015,12/31/2015,0 / 5 / 0,0y 7.5m,On-going,Local,,,,,
10001041,201723998,SDWP,,,8/14/2010,11/9/2010,0 / 2 / 27,1y,Served,Abroad,,,"Mammasat University, Thailand",,Thailand
12001042,201706187,SLWP,,,11/1/2012,5/31/2013,0 / 7 / 0,2y ,with RSO,Abroad,No records,Japanese Language ,"Yashida Institute, Tokyo, Japan",Tokyo,Japan
10001043,201706187,SLWP,,,10/1/2010,4/30/2011,0 / 7 / 0,0y 7m,with RSO,Foreign,,,"Yashida Institute, Tokyo, Japan",,Japan
13001044,202061370,SDWOP,,,8/14/2013,12/20/2013,0 / 4 / 7,0y 4m,On-going,Abroad,No records,Visiting Professor,Woosong University,Daejen,South Korea
14001045,202061370,SDWOP,,,1/4/2014,2/8/2014,0 / 1 / 5,0y 1m,On-going,Abroad,No records,Visiting Professor,Woosong University,Daejen,South Korea
15001046,201319624,Sabbatical,Full-time,Original,8/1/2015,7/31/2016,1 / 0 / 0,1.5y 0m,On-going,Local,,,,,
10001047,201321582,SLWP,,,1/1/2010,12/31/2010,1 / 0 / 0,1y 0m,Served,Local,,,,,
15001048,201235923,LFF,Full-time,Original,8/1/2015,7/31/2016,1 / 0 / 0,1.5y 0m,On-going,Local,DSF,Doctorate in Social Development,UP Diliman,Diliman,Philippines
15001049,201235923,SLWP,Full-time,Original,8/1/2015,7/31/2017,2 / 0 / 0,2y 0m,On-going,Local,,Doctorate in Social Development,UP College Social Work and Community Devevlopment,,"Up Diliman, Philippines"
12001050,131031255,SLWP,,,11/1/2012,5/31/2013,0 / 7 / 0,0y 7m,On-going,Local,No records,Executive Doctorate in Education Leadership,Devt. Academy of the Philippines,Pasig,Philippines
13001051,131031255,SLWP,,,6/1/2013,5/31/2014,1 / 0 / 0,1y 0m,On-going,Local,No records,Executive Doctorate in Education Leadership,Devt. Academy of the Philippines,Pasig,Philippines
14001052,131031255,SLWP,,,6/1/2014,5/31/2015,1 / 0 / 0,1y 0m,On-going,Local,No records,Executive Doctorate in Education Leadership,Devt. Academy of the Philippines,Pasig,Philippines
12001053,131031255,SLWP,,,11/1/2012,5/31/2014,1/7/2000,1y 7m,for data cleaning,Local,,,Devt. Academy of the Philippines,,Philippines
13001054,201070611,SLWP,Full-time,Original,7/1/2013,7/31/2017,4/1/2000,8y 6m,On-going,Abroad,No records,Ph.D in Electrical Engineering,University of New South Wales,Sydney,Australia
13001055,201070611,SLWP,,,7/1/2013,6/30/2014,1 / 0 / 0,1y 0m,for data cleaning,Foreign,,,University of New South Wales,Sydney,Australia
14001056,201070611,SLWP,,Renewal,7/1/2014,5/31/2015,0 / 11 / 0,2y ,for data cleaning,Abroad,,,"The School of Electrical Engineering and Telecommunications, University of New South Wales",Sydney,Australia
15001057,201070611,SLWP,,Renewal,6/1/2015,5/31/2016,1 / 0 / 0,2y ,for data cleaning,Abroad,,,"School of Electrical Engineering and Telecommunications, University of NSW",,"Sydney, Australia"
15001058,201967382,SLWP,Full-time,Original,8/1/2015,7/31/2016,1 / 0 / 0,1y 0m,On-going,Local,No records,MS in Chemistry,UP Diliman,Diliman,Philippines
10001059,202915163,SLWOP,Full-time,Renewal,4/5/2010,9/30/2011,1/5/2026,1.5y 7.5m,On-going,Local,No records,Asia Leaders program,Ateneo de Manila University,QC,Philippines
13001060,72603945,SLWP,,,9/1/2013,11/30/2013,0 / 3 / 0,0y 3m,On-going,Local,No records,Research Work for Masters,Coron,Coron,Palawan
14001061,72603945,SLWOP,,,8/14/2014,9/26/2014,0 / 1 / 13,0y 1.5m,On-going,Local,No records,Research Work for Masters,Coron,Coron,Palawan
14001062,72603945,SLWP,,,8/4/2014,9/26/2014,0 / 1 / 23,0y 1m,for data cleaning,,,,,,
12001063,181001371,SDWOP,,,2/20/2012,3/20/2013,1/1/2001,1y 1m,On-going,Abroad,No records,Visiting Professor,Woosong University,Woosong,Korea
15001064,181001371,SLWP,,,1/20/2015,1/19/2017,2 / 0 / 0,4y ,On-going,Abroad,UP Modernization Doctoral Studies Fund,Ph.D in Tourism and Hospitality Management,University of Waikato,New Zealand,New Zealand
10001065,181001371,SDWP,Full-time,Original,1/28/2010,1/30/2010,0 / 0 / 3,0y 0m,,Local,,COHREP Convention ,"Hyatt Hotel, Manila",Manila,Philippines
11001066,202040854,SLWOP,,,9/30/2011,9/29/2014,3 / 0 / 0,3y 0m,On-going,Abroad,Monbakagakushi Scholarship,Graduate program,Kobe University,Kobe,Japan
11001067,202040854,SLWOP,,,9/30/2011,9/29/2012,1 / 0 / 0,1y 0m,for data cleaning,Abroad,,,,,Japan
13001068,206138294,LFF,,,6/1/2013,5/31/2014,1 / 0 / 0,1.5y 0m,Served,Local,No records,MS in Chemistry,UP Diliman,Diliman,Philippines
15001069,154846222,SDWP,Full-time,Original,8/1/2015,7/31/2016,1 / 0 / 0,1y 0m,On-going,Local,,To do Policy Research,"UCIDS, UP",Diliman,Philippines
16001070,154846222,SLWP,Full-time,Original,8/1/2016,7/31/2017,1 / 0 / 0,1y 0m,On-going,Local,UPD LFF,Doctor of Social Development,UP Diliman,Diliman,Philippines
16001071,154846222,LFF,Full-time,Original,8/1/2016,7/31/2017,1 / 0 / 0,1.5y 0m,On-going,Local,UPD LFF,Doctor of Social Development,UP Diliman,Diliman,Philippines
12001072,201632981,SLWP,,,1/9/2012,5/31/2015,3/4/2023,7y ,On-going,Abroad,AUSAid Scholarship,Ph.D,University of Queensland,Brisbane,Australia
12001073,201632981,SLWP,,,1/9/2012,5/31/2012,0 / 4 / 23,0y 4m,for data cleaning,Foreign,AUSAid Scholarship,,University of Queensland,Brisbane,Australia
11001074,201632981,SLWP,,,1/9/2011,5/31/2012,1/4/2023,3y ,for data cleaning,Abroad,,,,Brisbane,Australia
12001075,201632981,SLWP,,Renewal,6/1/2012,5/31/2013,1 / 0 / 0,2y ,for data cleaning,Abroad,,,University of Queensland,,"Brisbane, Australia"
13001076,201632981,SLWP,,Renewal,6/1/2013,5/31/2014,1 / 0 / 0,2y ,for data cleaning,Abroad,Under the AusAid Scholarship,,University of Queensland,,"Brisbane, Australia"
14001077,201632981,SLWP,,Renewal,6/1/2014,5/31/2015,1 / 0 / 0,2y ,for data cleaning,Abroad,Under the AusAid Scholarship,,University of Queensland,,"Brisbane, Australia"
10001078,201320934,SDWOP,,,11/1/2010,5/31/2011,0 / 7 / 0,0y 7m,with RSO,Abroad,No records,Ph.D in Sociology,Cardiff University,Wales,United Kingdom
14001079,202319528,SLWP,,,10/1/2014,9/30/2015,1 / 0 / 0,2y ,On-going,Abroad,Young Leader's Program ,Master's in Law,Kyushu University,Kyushu,Japan
14001080,202319528,SLWP,,,10/1/2014,7/31/2015,0 / 10 / 0,2y ,with RSO,Abroad,Under the japanese Government Scholarship for the 2014 Young Leader's Program  (YLP),,"Graduate School of Law, Kyushu University",,Japan
10001081,211026491,SDWP,,,2/8/2010,2/11/2010,0 / 0 / 4,,for data cleaning,Abroad,,,,,Indonesia
10001082,213032995,SDWP,Full-time,Original,2/17/2010,2/22/2010,0 / 0 / 6,,,Abroad,,APEC,,"Tsukuba, Tokyo",Japan
12001083,211032614,SDWP,Full-time,Original,3/15/2012,11/14/2012,0 / 8 / 0,2y ,On-going,Abroad,Japan foundation Fellowship,Research Work,Tokyo,Tokyo,Japan
15001084,211032614,Sabbatical,Full-time,,6/1/2015,12/31/2015,0 / 7 / 0,0y 10.5m,On-going,Local,,,,,
15001085,212951683,SLWP,Full-time,Original,10/1/2015,5/31/2016,0 / 8 / 0,0y 8m,for data cleaning,Local,,Master of Arts in Education,"College of Education, UP Diliman",,"Up Diliman, Philippines"
15001086,222080351,SLWP,Half-day,,3/1/2015,5/31/2015,0 / 3 / 0,0y 3m,for data cleaning,Local,No records,EDCO 370  Internship Programs,"Ateneo, UP and Miriam College",QC,Philippines
10001087,221508140,SLWP,,,11/1/2010,5/31/2011,0 / 7 / 0,0y 7m,for data cleaning,Local,,,,,
11001088,221609853,SLWP,,,10/31/2011,5/31/2013,1/7/2001,4y ,Served,Abroad,CHED-FDP II grant,Ph.D in Mathematics, Universite Pierre et Marie Curie ,Paris,Paris
16001089,221034317,SDWP,,,1/1/2016,7/31/2016,0 / 7 / 0,0y 7m,On-going,Local,,Do research work on th historical basis of the phil. claim to spratlys,Dept. of Foreign Affairs,Manila,Philippines
11001090,221609853,SLWP,,,10/31/2011,10/31/2012,1 / 0 / 1,1y 0m,for data cleaning,Foreign,CHED-FDP II grant,, Universite Pierre et Marie Curie ,Paris,
12001091,221609853,SLWP,,,11/1/2012,5/31/2013,0 / 7 / 0,0y 7m,On-going,Local,CHED-FDP II grant,, Universite Pierre et Marie Curie ,Paris,
11001092,221609853,SLWP,,,6/1/2011,5/31/2012,1 / 0 / 0,2y ,for data cleaning,Abroad,,,,Paris,
12001093,221034715,SDWP,,,10/1/2012,8/31/2013,0 / 11 / 0,2y ,with RSO,Abroad,No records,Research work for post doctoral studies,Yonsei University,Seoul ,Korea
13001094,221034715,SDWOP,,,9/1/2013,5/31/2014,0 / 9 / 0,0y 9m,with RSO,Abroad,No records,Research Fellow,Germany,Germany,Germany
14001095,222658130,SLWP,,,2/1/2014,7/31/2014,0 / 6 / 0,0y 6m,Served,Local,No records,Master of Family Life and Child Dev't.,UP Diliman,Diliman,Philippines
15001096,221560371,SLWP,,,8/1/2015,7/31/2017,2 / 0 / 0,2y 0m,On-going,Local,No records,MA in Creative Writing,UP Diliman,Diliman,Philippines
15001097,221560371,SLWP,,,8/1/2015,7/31/2016,1 / 0 / 0,1y 0m,for data cleaning,Local,,,"College of Arts and Letters, UP Diliman",,"Up Diliman, Philippines"
12001098,221399671,SDWP,,,1/17/2012,5/31/2012,0 / 4 / 15,1y,Served,Abroad,No records,Exchange student,Angers European Business Semester,France,France
12001099,221034765,SDWP,,,4/11/2012,5/31/2012,0 / 1 / 21,6m,Served,Abroad,No records,Research Work (Continuation),University of Vienna ,Vienna,Austria
15001100,221034765,SDWP,,,5/3/2015,7/31/2015,0 / 2 / 29,1y,On-going,Abroad,No records,Dissertation work and thesis defense,University of Vienna ,Vienna,Austria
16001101,223803715,SLWP,Half-day,Original,1/1/2016,12/31/2016,1 / 0 / 0,1y 0m,On-going,Local,,MA Filipino: Malikhaing Pagsulat,UP Diliman,Diliman,Philippines
11001102,221703805,LFF,,,11/1/2011,5/31/2013,1/7/2000,1.5y 10.5m,On-going,Local,No records,Ph.D in Social Development Studies,UP Diliman,Diliman,Philippines
11001103,221703805,LFF,,,11/1/2011,5/31/2012,0 / 7 / 0,0y 10.5m,for data cleaning,Local,,,,,
15001104,221803941,SLWP,Full-time,Original,8/1/2015,5/31/2016,0 / 10 / 0,0y 10m,On-going,Local,No records,MA in Reading Education,UP Diliman,Diliman,Philippines
10001105,221034668,SLWP,,,6/1/2010,5/31/2014,4 / 0 / 0,8y ,On-going,Abroad,No records,Ph.D in Social Sciences and Humanities,La Trobe University,Melbourne,Australia
14001106,221034668,SLWP,,,8/7/2014,5/31/2015,0 / 9 / 25,2y ,On-going,Abroad,No records,Ph.D in Social Sciences and Humanities,La Trobe University,Melbourne,Australia
10001107,221034668,SLWP,,,6/1/2010,10/31/2013,3/5/2000,3y 5m,for data cleaning,Foreign,,,La Trobe University,,Australia
10001108,221034668,SLWP,,,6/1/2010,10/31/2011,1/5/2000,3y ,for data cleaning,Abroad,,,,,Australia
13001109,221034668,SLWP,,,11/1/2013,5/31/2014,0 / 7 / 0,2y ,for data cleaning,Abroad,,,La Trobe University,,Australia
16001110,122045734,SDWP,,,6/13/2016,8/15/2016,0 / 2 / 3,1y,on-going,Abroad,,Visit Abdus Salam Intl. Center,,Trieste,Italy
10001111,222036003,SDWP,,,2/21/2010,2/28/2010,0 / 0 / 8,,for data cleaning,Abroad,,,,Oregon,USA
14001112,223617194,SLWP,,,7/1/2014,10/31/2014,0 / 4 / 0,0y 4m,Served,Local,No records,BAR Review,New Era University,QC,Philippines
11001113,221034773,SDWP,,,10/22/2011,12/22/2011,0 / 2 / 1,1y,Served,Abroad,No records,Visit laboratory of Dr. Baldomera Olivera,University of Utah,Utah,USA
11001114,221034210,SLWP,,,6/1/2011,5/31/2013,2 / 0 / 0,2y 0m,for data cleaning,Foreign,2011 Int'l. Postgraduate Res. Scho.,,Curtin University,Perth ,W. Australia
10001115,221034210,SLWP,,,11/2/2010,5/31/2011,0 / 6 / 30,0y 6m,On-going,Local,No records,MS  in Statistics,UP Diliman,Diliman,Philippines
11001116,221034210,SLWP,,,6/1/2011,5/31/2014,3 / 0 / 0,6y ,On-going,Abroad,2011 Int'l. Postgraduate Res. Scho.,Ph.D in Public Health,Curtin University,Perth ,W. Australia
10001117,221034210,SLWP,,,11/1/2010,5/31/2012,1/7/2000,4y ,for data cleaning,Abroad,,,,Derth,Australia
13001118,221034210,SLWP,,Renewal,6/1/2013,5/31/2014,1 / 0 / 0,2y ,for data cleaning,Abroad,Under the 2011 International Postgraduate researh Scholarship,,Curtin University,,"Perth, Western Australia"
13001119,222805196,SLWP,,,8/5/2013,7/31/2015,1/11/2027,4y ,On-going,Abroad,No records,International Master of Arts in Dance Knowledge,Norwegian Univ. of Science & Technology,Trondheim,Norway
13001120,222805196,SLWP,,,8/5/2013,5/31/2014,0 / 9 / 27,0y 9m,for data cleaning,Foreign,,,Nrwegian Univ. of Science & Technology,,Norway
14001121,222805196,SLWP,,Renewal,6/1/2014,5/31/2015,1 / 0 / 0,2y ,for data cleaning,Abroad,Under the Erasmus Mundus Programme,,"Norwegian University Science and Technology, Blaise Pascal University, Scientific University of Szeged & University of Roehampton",,"Norway, France, Hungary & United Kingdom"
15001122,222805196,SLWP,,Renewal,6/1/2015,7/31/2015,0 / 2 / 0,1y,for data cleaning,Abroad,Under the Erasmus Mundus Programme,,"Four partner Universities: Norweigan University of Science and Technology (NTNU), Blaise Pascal University (UBP), Scientific University of Szaged (SZTE) and University of Roehampion (UPL)",,United Kingdom
16001123,221940374,SLWP,Full-time,Original,8/1/2016,5/31/2017,0 / 10 / 0,2y ,On-going,Abroad,,Master of Laws (LLM),Yale Law School-Yale University,Connecticut,USA
11001124,221703691,SDWP,,,3/12/2011,12/31/2011,0 / 9 / 20,2y ,On-going,Abroad,No records,Participate in th Inernship Programme,Gwangju Inst. Of Science and Technology,Gwangju,Korea
12001125,221703691,SLWP,,,11/1/2012,5/31/2013,0 / 7 / 0,0y 7m,On-going,Local,No records,Ph.D in Biology,UP Diliman,Diliman,Philippines
14001126,221703691,SDWP,,,1/16/2014,5/31/2014,0 / 4 / 16,1y,Served,Abroad,No records,Post Doctoral Associate ,Gwangju Inst. Of Science and Technology,Gwangju,Korea
10001127,232030499,SDWP,,,2/21/2010,2/24/2010,0 / 0 / 4,,for data cleaning,Abroad,,,,,Malaysia
16001128,232030499,Sabbatical,Full-time,Original,1/1/2016,12/31/2016,1 / 0 / 0,1.5y 0m,On-going,Local,,,,,
13001129,33002420,SLWP,Full-time,Original,6/15/2013,7/14/2017,4/1/2000,8y 6m,for data cleaning,Abroad,,,Universit of New South Wales,Sydney,Australia
11001130,252030752,SLWP,Half-day,,4/7/2011,10/31/2011,0 / 6 / 25,0y 6m,On-going,Local,No records,MA in Library Science,UP Diliman,Diliman,Philippines
12001131,252030752,SLWP,,,10/15/2012,10/26/2012,0 / 0 / 12,0y 0m,Served,Local,No records,Licensure Exam for Lib Review,UP Diliman,Diliman,Philippines
13001132,251034858,LFF,,,6/1/2013,5/31/2014,1 / 0 / 0,1.5y 0m,Served,Local,No records,Ph.D in Psychology,UP Diliman,Diliman,Philippines
10001133,251708364,SLWP,,,6/1/2010,5/31/2013,3 / 0 / 0,6y ,On-going,Abroad,No records,Ph.D in Chemistry,University of Houston,Texas,USA
10001134,251708364,SLWP,,,6/1/2010,5/31/2012,2 / 0 / 0,4y ,for data cleaning,Abroad,,,,Texas,USA
15001135,141029438,SDWP,,,9/1/2015,8/31/2016,1 / 0 / 0,2y ,On-going,Abroad,UP System Faculty Development Program,"Research work for post doctoral studies, fellow grant recipient",Kobe University,Kobe,Japan
17001136,31033086,Sabbatical,Full-time,Original,1/1/2017,12/31/2017,1 / 0 / 0,1.5y 0m,On-going,Local,,Rest and Renewal,,,
11001137,251702863,SDWP,,,3/1/2011,7/3/2011,0 / 4 / 3,1y,Served,Abroad,No records,Internship program,Gwangju Institute of  Science and Technology,Gwanju,S. Korea
11001138,251902931,SDWP,,,10/2/2011,12/15/2011,0 / 2 / 14,1y,On-going,Abroad,No records,Research Work for Dissertation,Chinese Academy of Sciences,Shanghai,China
15001139,251028223,SDWP,,,5/15/2015,8/16/2015,0 / 3 / 2,1y,On-going,Abroad,No records,Visiting Professor,Kyushu University,Kyushu,Japan
16001140,161033863,SDWOP,,,1/1/2016,12/31/2016,1 / 0 / 0,1y 0m,,Abroad,Memo of Understanding,,Busan University,Busan,Korea
10001141,253083897,SLWP,Half-day,,6/21/2010,10/30/2010,0 / 4 / 10,0y 4m,for data cleaning,Local,,,UP Manila,,
10001142,253083897,SLWP,,Reinstatement,12/7/2010,4/30/2011,0 / 4 / 24,0y 4m,for data cleaning,Local,,,UP Manila,,
10001143,251028362,SDWP,,,2/16/2010,2/21/2010,0 / 0 / 6,,for data cleaning,Abroad,,,,,Singapore
10001144,251028396,SDWP,,,9/30/2010,10/6/2010,0 / 0 / 7,,for data cleaning,Abroad,,,,,Thailand
10001145,261035523,SDWOP,,,6/1/2010,3/31/2013,2/10/2000,2y 10m,On-going,Abroad,No records,Specially Appointed Asso. Prof.,Osaka University,Osaka,Japan
10001146,261035523,SDWOP,,Renewal,6/1/2010,5/31/2011,1 / 0 / 0,1y 0m,for data cleaning,Abroad,,,,,Japan
12001147,263605104,NTSF,,,6/1/2012,5/31/2014,2 / 0 / 0,3y 0m,On-going,Local,No records,BS in Computer Science,Asian Institute of Computer Science,Quezon City,Philippines
10001148,261030442,SDWP,,,2/24/2010,2/27/2010,0 / 0 / 4,,,Abroad,,,,,Indonesia
16001149,261030442,Sabbatical,,,1/1/2016,12/31/2016,1 / 0 / 0,1.5y 0m,On-going,Local,,,,,
11001150,261094406,SLWP,,,6/1/2011,5/31/2013,2 / 0 / 0,2y 0m,Served,Local,No records,Ph.D in Political Science,UP Diliman,Diliman,Philippines
11001151,261094406,SLWP,,,6/1/2011,5/31/2012,1 / 0 / 0,1y 0m,for data cleaning,,,,,,
10001152,261963140,SLWP,,,6/1/2010,5/31/2011,1 / 0 / 0,1y 0m,On-going,Local,No records,Ph.D in Mathematics,UP Diliman,Diliman,Philippines
13001153,261708803,SLWP,,,6/1/2013,5/31/2014,1 / 0 / 0,1y 0m,Served,Local,No records,Master's degree in General Science,UP Diliman,Diliman,Philippines
14001154,41032676,SLWP,Full-time,Reinstatement,8/1/2014,5/31/2015,0 / 10 / 0,,On-going,Local,No records,Ph.D. in Statistics,UP Diliman,Diliman,Philippines
16001155,41624793,SLWP,Full-time,Original,8/1/2016,7/31/2017,1 / 0 / 0,,On-going,Local,,Ph.D. in Chemical Engineering,UP Diliman,Diliman,Philippines
